Symbol,Value,Footprint,Description,Tags,Footprint_Filter,Datasheet
Audio:CS4345,CS4345,Package_SO:TSSOP-10_3x3mm_P0.5mm,"16 to 24-Bit, 192 kHz Stereo D/A Converter, Left-Justified Audio Format, TSSOP-10",stereo 2ch audio codec,TSSOP*3x3mm*P0.5mm*,https://statics.cirrus.com/pubs/proDatasheet/CS4344-45-48_F2.pdf
Audio:CS4348,CS4348,Package_SO:TSSOP-10_3x3mm_P0.5mm,"16-Bit, 192 kHz Stereo D/A Converter, Right-Justified Audio Format, TSSOP-10",stereo 2ch audio codec,TSSOP*3x3mm*P0.5mm*,https://statics.cirrus.com/pubs/proDatasheet/CS4344-45-48_F2.pdf
Audio:CS43L21,CS43L21,Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.45x3.45mm,"Low-Power, Stereo Digital-to-Analog Converter, QFN-32",audio dac 2ch 24bit 96kHz,QFN*5x5mm*P0.5mm*,https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS43L21_F1.pdf
Audio:CS5343,CS5343,Package_SO:TSSOP-10_3x3mm_P0.5mm,"98 dB, 96 kHz, 24bit Stereo Audio A/D Converter, I2S Audio Format, TSSOP-10",stereo 2ch audio codec,TSSOP*3x3mm*P0.5mm*,https://statics.cirrus.com/pubs/proDatasheet/CS5343-44_F5.pdf
Audio:CS5344,CS5344,Package_SO:TSSOP-10_3x3mm_P0.5mm,"98 dB, 96 kHz, 24bit Stereo Audio A/D Converter, Left-Justified Audio Format, TSSOP-10",stereo 2ch audio codec,TSSOP*3x3mm*P0.5mm*,https://statics.cirrus.com/pubs/proDatasheet/CS5343-44_F5.pdf
Audio:CS5361,CS5361,,"114 dB, 192 kHz, Multi-Bit Audio A/D Converter, SOIC-24/TSSOP-24",audio adc 2ch 24bit 192kHz,SOIC*7.5x15.4mm*P1.27mm* TSSOP*4.4x7.8mm*P0.65mm*,https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS5361_F2.pdf
Audio:CS8406,CS8406,,"192 kHz Digital Audio Interface Transmitter, SOIC-28/TSSOP-28",audio digital interface transmitter 192kHz,SOIC*7.5x17.9mm*P1.27mm* TSSOP*4.4x9.7mm*P0.65mm*,https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS8406_F6.pdf
Audio:CS8414,CS8414,Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm,"96 kHz Digital Audio Receiver, SOIC-28",audio digital interface receiver,SOIC*7.5x17.9mm*P1.27mm*,http://lampizator.eu/LAMPIZATOR/TRANSPORT/CS8414_receiver.pdf
Audio:CS8416-xNZ,CS8416-xNZ,Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,"192 kHz Digital Audio Interface Receiver, QFN-28",audio digital interface receiver,QFN*5x5mm*P0.5mm*,https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS8416_F3.pdf
Audio:CS8416-xSZ,CS8416-xSZ,,"192 kHz Digital Audio Interface Receiver, SOIC-28",audio digital interface receiver,SOIC*7.5x17.9mm*P1.27mm* TSSOP*4.4x9.7mm*P0.65mm*,https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS8416_F3.pdf
Audio:CS8416-xZZ,CS8416-xZZ,,"192 kHz Digital Audio Interface Receiver, TSSOP-28",audio digital interface receiver,SOIC*7.5x17.9mm*P1.27mm* TSSOP*4.4x9.7mm*P0.65mm*,https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS8416_F3.pdf
Audio:CS8420,CS8420,Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm,"Digital Audio Sample Rate Converter, SOIC-28",audio sample rate converter,SOIC*7.5x17.9mm*P1.27mm*,https://d3uzseaevmutz1.cloudfront.net/pubs/proDatasheet/CS8420_F4.pdf
Audio:DSD1794A,DSD1794A,Package_SO:SSOP-28_5.3x10.2mm_P0.65mm,"24-Bit, 192-kHz Sampling, Advanced Segment, Audio Stereo Digital-to-Analog Converter, SW Control, SSOP-28",audio dac 2ch 24bit 192kHz,SSOP*5.3x10.2mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/dsd1794a.pdf
Audio:ES8388,ES8388,Package_DFN_QFN:QFN-28-1EP_4x4mm_P0.45mm_EP2.6x2.6mm,"Low Power Stereo Audio CODEC With Headphone Amplifier, 24-bit, 8kHz - 96kHz ADC / DAC sampling frequency, 1.8V - 3.3V supply, WQFN-28",i2s 2ch i2c spi dsp pcm,*QFN*4x4mm*P0.45mm*EP2.6*x2.6*,http://www.everest-semi.com/pdf/ES8388%20DS.pdf
Audio:ES9028PRO,ES9028PRO,Package_QFP:TQFP-64-1EP_10x10mm_P0.5mm_EP5.305x5.305mm_ThermalVias,"32-bit 8-Channel Audio DAC, 135 / 129 dB DNR (mono / 8-Channel), S/PDIF / PCM (I2S and left/right-justified formats) / DoP / DSD audio input, GPIO / I2C control interface, TQFP-64",ESS-Technology SABRE-PRO PGA Audiophile,*TQFP*10x10mm?P0.5mm?EP5.3*x5.3*mm*,https://www.esstech.com/wp-content/uploads/2022/09/ES9028PRO-Datasheet-v3.7.pdf
Audio:ISD25120P,ISD25120P,Package_DIP:DIP-28_W15.24mm,"Single-Chip Voice Record/Playback Device 120-Second Duration, DIP-28",isd25120,DIP*W15.24mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD25120S,ISD25120S,Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm,"Single-Chip Voice Record/Playback Device 120-Second Duration, SOIC-28",isd25120,SOIC*7.5x17.9mm*P1.27mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2560E,ISD2560E,Package_SO:TSOP-I-28_11.8x8mm_P0.55mm,"Single-Chip Voice Record/Playback Device 60-Second Duration, TSOP-I-28",isd2560,TSOP*11.8x8mm*P0.55mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2560P,ISD2560P,Package_DIP:DIP-28_W15.24mm,"Single-Chip Voice Record/Playback Device 60-Second Duration, DIP-28",isd2560,DIP*W15.24mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2560S,ISD2560S,Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm,"Single-Chip Voice Record/Playback Device 60-Second Duration, SOIC-28",isd2560,SOIC*7.5x17.9mm*P1.27mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2575E,ISD2575E,Package_SO:TSOP-I-28_11.8x8mm_P0.55mm,"Single-Chip Voice Record/Playback Device 75-Second Duration, TSOP-I-28",isd2575,TSOP*11.8x8mm*P0.55mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2575P,ISD2575P,Package_DIP:DIP-28_W15.24mm,"Single-Chip Voice Record/Playback Device 75-Second Duration, DIP-28",isd2575,DIP*W15.24mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2575S,ISD2575S,Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm,"Single-Chip Voice Record/Playback Device 75-Second Duration, SOIC-28",isd2575,SOIC*7.5x17.9mm*P1.27mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2590E,ISD2590E,Package_SO:TSOP-I-28_11.8x8mm_P0.55mm,"Single-Chip Voice Record/Playback Device 90-Second Duration, TSOP-I-28",isd2590,TSOP*11.8x8mm*P0.55mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2590P,ISD2590P,Package_DIP:DIP-28_W15.24mm,"Single-Chip Voice Record/Playback Device 90-Second Duration, DIP-28",isd2590,DIP*W15.24mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:ISD2590S,ISD2590S,Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm,"Single-Chip Voice Record/Playback Device 90-Second Duration, SOIC-28",isd2590,SOIC*7.5x17.9mm*P1.27mm*,https://datasheetspdf.com/pdf-file/700027/Winbond/ISD2560/1
Audio:MAX98357A,MAX98357A,Package_DFN_QFN:TQFN-16-1EP_3x3mm_P0.5mm_EP1.23x1.23mm,"Mono DAC with amplifier, I2S, PCM, TDM, 32-bit, 96khz, 3.2W, TQFP-16",pcm tdm i2s left-justified amplifier audio dac,TQFN*3x3mm*P0.5mm*EP1.23x1.23mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/MAX98357A-MAX98357B.pdf
Audio:MAX98357B,MAX98357B,Package_DFN_QFN:TQFN-16-1EP_3x3mm_P0.5mm_EP1.23x1.23mm,"Mono DAC with amplifier, I2S, left-justified, TDM, 32-bit, 96khz, 3.2W, TQFP-16",tdm i2s left-justified amplifier audio dac,TQFN*3x3mm*P0.5mm*EP1.23x1.23mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/MAX98357A-MAX98357B.pdf
Audio:MN3005,MN3005,,"4096-STAGE LONG DELAY BBD (bucket brigade device), delay time 20.48ms to 204.8ms, S/N 75dB, clock frequency range 10KHz to 100KHz",Matsushita Panasonic BBD,DIP-8*,http://www.experimentalistsanonymous.com/diy/Datasheets/MN3005.pdf
Audio:MN3007,MN3007,,"1024-STAGE LOW NOISE BBD (bucket brigade device), delay time 5.12ms to 51.2ms, S/N 80dB, clock frequency range 10KHz to 100KHz",Matsushita Panasonic BBD,DIP-8*,http://www.experimentalistsanonymous.com/diy/Datasheets/MN3007.pdf
Audio:MN3207,MN3207,,"1024-STAGE LOW VOLTAGE OPERATION LOW NOISE BBD (bucket brigade device), delay time 2.56ms to 51.2ms, S/N 73dB, clock frequency range 10KHz to 200KHz",Matsushita Panasonic BBD,DIP-8*,http://www.experimentalistsanonymous.com/diy/Datasheets/MN3207.pdf
Audio:MSGEQ7,MSGEQ7,,"Seven Band Graphic Equalizer, DIP-8/SOIC-8",equalizer filter,SOIC*3.9x4.9mm*P1.27mm* DIP*W7.62mm*,http://mix-sig.com/images/datasheets/MSGEQ7.pdf
Audio:PCM1754DBQ,PCM1754DBQ,Package_SO:SSOP-16_3.9x4.9mm_P0.635mm,"24-bit, 192-kHz sampling, Stereo Audio DAC, SSOP-16",audio dac 24-bit,*SSOP*3.9x4.9mm*P0.635mm*,https://www.ti.com/lit/ds/symlink/pcm1754.pdf
Audio:PCM1780,PCM1780,Package_SO:SSOP-16_3.9x4.9mm_P0.635mm,"24-bit, 192-kHz sampling, Stereo Audio DAC, SSOP-16",audio dac 24-bit,*SSOP*3.9x4.9mm*P0.635mm*,https://www.ti.com/lit/ds/symlink/pcm1780.pdf
Audio:PCM1792A,PCM1792A,Package_SO:SSOP-28_5.3x10.2mm_P0.65mm,"24-Bit, 192-kHz Sampling, Advanced Segment, Audio Stereo Digital-to-Analog Converter, SW Control, SSOP-28",audio dac 2ch 24bit 192kHz,SSOP*5.3x10.2mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/pcm1792a.pdf
Audio:PCM1794A,PCM1794A,Package_SO:SSOP-28_5.3x10.2mm_P0.65mm,"24-Bit, 192-kHz Sampling, Advanced Segment, Audio Stereo Digital-to-Analog Converter, HW Control, SSOP-28",audio dac 2ch 24bit 192kHz,SSOP*5.3x10.2mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/pcm1794a.pdf
Audio:PCM1860DBT,PCM1860DBT,Package_SO:TSSOP-30_4.4x7.8mm_P0.5mm,"2-Channel, 192 kHz, 24-bit, Audio ADC, 103dB SNR, I2S / left-justified digital output formats, hardware control interface, TSSOP-30",Texas-Instruments PCM PGA PLL audio-front-end analog-MUX energysense PCM1861DBT,TSSOP*4.4x7.8mm*P0.5mm*,https://www.ti.com/lit/ds/symlink/pcm1860.pdf
Audio:PCM1862DBT,PCM1862DBT,Package_SO:TSSOP-30_4.4x7.8mm_P0.5mm,"2-Channel, 192 kHz, 24-bit, Audio ADC, 103dB SNR, I2S / left/right-justified / TDM digital output formats, I2C / SPI control interface, 2 digital microphone support, TSSOP-30",Texas-Instruments PCM PGA GPIO PLL audio-front-end analog-MUX mixer energysense PCM1863DBT,TSSOP*4.4x7.8mm*P0.5mm*,https://www.ti.com/lit/ds/symlink/pcm1862.pdf
Audio:PCM1864DBT,PCM1864DBT,Package_SO:TSSOP-30_4.4x7.8mm_P0.5mm,"4-Channel, 192 kHz, 24-bit, Audio ADC, 103dB SNR, I2S / left/right-justified / TDM digital output formats, I2C / SPI control interface, 4 digital microphone support (DMIN2 pin), TSSOP-30",Texas-Instruments PCM PGA GPIO PLL audio-front-end analog-MUX mixer energysense PCM1865DBT,TSSOP*4.4x7.8mm*P0.5mm*,https://www.ti.com/lit/ds/symlink/pcm1864.pdf
Audio:PCM2902,PCM2902,Package_SO:SSOP-28_5.3x10.2mm_P0.65mm,"Stereo Audio Codec with USB interface, Analog Input/Output, and S/PDIF, SSOP-28",pcm2902 usb audio,SSOP*5.3x10.2mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/pcm2902c.pdf
Audio:PCM3060,PCM3060,Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm,"24-bit Asynchronous Stereo Audio Codec with 96/192kHz sampling rate, TSSOP-28",audio codec 2ch 24bit 192kHz,TSSOP*4.4x9.7mm*P0.65mm*,https://www.ti.com/lit/gpn/pcm3060
Audio:PCM5100,PCM5100,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"2VRMS DirectPath, 100dB Audio Stereo DAC with 32-bit, 384kHz PCM Interface, TSSOP-20",audio dac 2ch 32bit 384kHz,TSSOP*4.4x6.5mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/pcm5100.pdf
Audio:PCM5100A,PCM5100A,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"2.1 VRMS, 100dB Audio Stereo DAC with PLL and 32-bit, 384kHz PCM Interface, TSSOP-20",audio dac 2ch 32bit 384kHz,TSSOP*4.4x6.5mm*P0.65mm*,https://www.ti.com/lit/ds/symlink/pcm5100a.pdf
Audio:PCM5101,PCM5101,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"2VRMS DirectPath, 106dB Audio Stereo DAC with 32-bit, 384kHz PCM Interface, TSSOP-20",audio dac 2ch 32bit 384kHz,TSSOP*4.4x6.5mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/pcm5101.pdf
Audio:PCM5101A,PCM5101A,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"2.1 VRMS, 106dB Audio Stereo DAC with PLL and 32-bit, 384kHz PCM Interface, TSSOP-20",audio dac 2ch 32bit 384kHz,TSSOP*4.4x6.5mm*P0.65mm*,https://www.ti.com/lit/ds/symlink/pcm5101a.pdf
Audio:PCM5102,PCM5102,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"2VRMS DirectPath, 112dB Audio Stereo DAC with 32-bit, 384kHz PCM Interface, TSSOP-20",audio dac 2ch 32bit 384kHz,TSSOP*4.4x6.5mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/pcm5102.pdf
Audio:PCM5102A,PCM5102A,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"2.1 VRMS, 112dB Audio Stereo DAC with PLL and 32-bit, 384kHz PCM Interface, TSSOP-20",audio dac 2ch 32bit 384kHz,TSSOP*4.4x6.5mm*P0.65mm*,https://www.ti.com/lit/ds/symlink/pcm5102a.pdf
Audio:PCM5121PW,PCM5121PW,Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm,"2VRMS DirectPath, 106dB Audio Stereo DAC with 32-bit, 384kHz PCM Interface, TSSOP-28",audio dac 2ch 32bit 384kHz,TSSOP*4.4x9.7mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/pcm5121.pdf
Audio:PCM5122PW,PCM5122PW,Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm,"2VRMS DirectPath, 112dB Audio Stereo DAC with 32-bit, 384kHz PCM Interface, TSSOP-28",audio dac 2ch 32bit 384kHz,TSSOP*4.4x9.7mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/pcm5122.pdf
Audio:PGA2310PA,PGA2310PA,Package_DIP:DIP-16_W7.62mm,"2-Channel Audio Volume Control, SPI Interface, +31.5dB to -95.5dB, PDIP-16",audio volume control 2ch spi,DIP*16*W7.62mm*,https://www.ti.com.cn/cn/lit/gpn/pga2310
Audio:PGA2310UA,PGA2310UA,Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm,"2-Channel Audio Volume Control, SPI Interface, +31.5dB to -95.5dB, SOL-16",audio volume control 2ch spi,SOIC*16W*7.5x10.3mm*P1.27mm*,https://www.ti.com.cn/cn/lit/gpn/pga2310
Audio:PGA2500,PGA2500,Package_SO:SSOP-28_5.3x10.2mm_P0.65mm,Digitally Controlled Microphone Preamplifier,Digitally Controlled Microphone Preamplifier,SSOP*5.3*10.2mm*P0.65mm*,https://www.ti.com/lit/ds/symlink/pga2500.pdf
Audio:PGA4311,PGA4311,Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm,"4-Channel Audio Volume Control, SPI Interface, +31.5dB to -95.5dB, SOIC-28W",audio volume control 4ch spi,SOIC*7.5x17.9mm*P1.27mm*,http://www.ti.com/lit/ds/symlink/pga4311.pdf
Audio:PT2258,PT2258,Package_DIP:DIP-20_W7.62mm,"6-Channel Electronic Volume Controller, DIP-20",Volume,DIP*W7.62mm*,http://www.princeton.com.tw/Portals/0/Product/PT2258-s.pdf
Audio:PT2258-S,PT2258-S,Package_SO:SO-20_12.8x7.5mm_P1.27mm,"6-Channel Electronic Volume Controller, SOP-20",Volume,SO*12.8x7.5mm*P1.27mm*,http://www.princeton.com.tw/Portals/0/Product/PT2258-s.pdf
Audio:PT2399,PT2399,Package_DIP:DIP-16_W7.62mm,"Echo Processor IC, DIP-16",CMOS ADC DAC 44K Digital processing VCO,DIP*W7.62mm*,http://www.princeton.com.tw/Portals/0/Product/PT2399_1.pdf
Audio:RD5106A,RD5106A,,"Analog Delay Line 256 sample bucket brigade device, 512usec to more than 1second, input signal frequency range 0 to 170KHz, clock frequency range 500Hz to 1MHz",EG&G RETICON BBD N-channel silicon-gate,DIP-8*,http://pdf.datasheetarchive.com/indexerfiles/Scans-091/DSAHI00048836.pdf
Audio:RD5107A,RD5107A,,"Analog Delay Line 512 sample bucket brigade device, 1msec to more than 2seconds, input signal frequency range 0 to 170KHz, clock frequency range 500Hz to 1MHz",EG&G RETICON BBD N-channel silicon-gate,DIP-8*,http://pdf.datasheetarchive.com/indexerfiles/Scans-091/DSAHI00048836.pdf
Audio:RE46C317,RE46C317,,"Piezoelectric Horn Driver with Boost Converter, 3.3V supply, Tri-State Horn Enable, SOIC-8",Microchip step-up,SOIC*8*3.9x4.9mm*P1.27mm* DIP*W7.62mm*,https://ww1.microchip.com/downloads/en/DeviceDoc/22301B.pdf
Audio:RE46C318,RE46C318,,"Piezoelectric Horn Driver with Boost Converter, 3.3V supply, SOIC-8",Horn driver Piezo,SOIC*8*3.9x4.9mm*P1.27mm* DIP*W7.62mm*,http://ww1.microchip.com/downloads/en/DeviceDoc/22301B.pdf
Audio:SAD1024,SAD1024,,"SAD-1024 DUAL ANALOG DELAY LINE, bucket brigade device, 2 independent 512 stages, signal frequency range 0 to 200KHz, clock frequency range 1.5KHz to 1.5MHz",EG&G RETICON BBD N-channel silicon-gate,DIP-16*,http://thmq.mysteria.cz/em1022/SAD1024.pdf
Audio:SAD512,SAD512,,"SAD-512 ANALOG DELAY LINE, bucket brigade device, 512 stages, signal frequency range 0 to 200KHz, clock frequency range 1.5KHz to 1.5MHz",EG&G RETICON BBD N-channel silicon-gate,DIP-16*,http://thmq.mysteria.cz/em1022/SAD1024.pdf
Audio:SGTL5000XNAA3,SGTL5000XNAA3,Package_DFN_QFN:QFN-32-1EP_5x5mm_P0.5mm_EP3.6x3.6mm,"Low Power Stereo Codec with Headphone Amp, QFN-32",Codec,QFN*1EP*5x5mm*P0.5mm*,https://www.nxp.com/docs/en/data-sheet/SGTL5000.pdf
Audio:SGTL5000XNLA3,SGTL5000XNLA3,Package_DFN_QFN:QFN-20-1EP_3x3mm_P0.4mm_EP1.65x1.65mm,"Low Power Stereo Codec with Headphone Amp, QFN-20",Codec,QFN*1EP*3x3mm*P0.4mm*,https://www.nxp.com/docs/en/data-sheet/SGTL5000.pdf
Audio:SN76489AN,SN76489AN,Package_DIP:DIP-16_W7.62mm,"Digital Complex Sound Generator, 3 square wave channels, 1 noise channel, up to 4MHz clock input, DIP-16",Texas-Instruments programmable-sound-generator PSG TTL-compatible Obsolete,DIP*W7.62mm*,https://www.vgmpf.com/Wiki/images/7/78/SN76489AN_-_Manual.pdf
Audio:SN76494AN,SN76494AN,Package_DIP:DIP-16_W7.62mm,"Digital Complex Sound Generator, 3 square wave channels, 1 noise channel, up to 500kHz clock input, audio input pin, DIP-16",Texas-Instruments programmable-sound-generator PSG TTL-compatible SN76489AN-replacement Obsolete,DIP*W7.62mm*,https://www.vgmpf.com/Wiki/images/9/9c/SN76494_-_Manual.pdf
Audio:SPN1001,SPN1001,Package_SO:SOIC-28W_7.5x17.9mm_P1.27mm,"Spin Semiconductor FV-1 Reverb IC, SOIC-28W",SpinSemi FV-1 SPN1001,SO*,http://www.spinsemi.com/Products/datasheets/spn1001/FV-1.pdf
Audio:SRC4392xPFB,SRC4392xPFB,Package_QFP:TQFP-48_7x7mm_P0.5mm,"Two-Channel, Asynchronous Sample Rate Converter with Integrated Digital Audio Interface Receiver and Transmitter, TQFP-48",audio sample rate converter,TQFP*7x7mm*P0.5mm*,http://www.ti.com/lit/ds/symlink/src4392.pdf
Audio:SSI2144,SSI2144,Package_SO:SSOP-16_3.9x4.9mm_P0.635mm,"Four-pole VCF, SSOP-16",Sound Semiconductor VCF SSM2044,SSOP*3.9x4.9mm*P0.635mm*,http://www.soundsemiconductor.com/downloads/ssi2144datasheet.pdf
Audio:SSI2164,SSI2164,Package_SO:SOIC-16_3.9x9.9mm_P1.27mm,"Quad VCA, SOIC-16",Sound Semiconductor VCA SSM2164,SOIC*3.9x9.9mm*P1.27mm*,http://www.soundsemiconductor.com/downloads/ssi2164datasheet.pdf
Audio:TDA1022,TDA1022,Package_DIP:DIP-16_W7.62mm,"BUCKET BRIGADE DELAY LINE FOR ANALOGUE SIGNALS, 512 stages, delay time 0.512ms to 51.2ms, signal frequency range 0 to 45KHz, clock frequency range 5KHz to 500KHz, DIP-16",PHILIPS BBD MOS monolithic delay analogue,DIP*W7.62mm*,http://thmq.mysteria.cz/em1022/TDA1022.pdf
Audio:THAT1580,THAT1580,Package_DFN_QFN:QFN-16-1EP_4x4mm_P0.65mm_EP2.1x2.1mm_ThermalVias,"Low-Noise, Differential Audio Preamplifier IC, 0.005% THD+N, -134.8dBu EIN, QFN-16",diff amp mic preamp,QFN*1EP*4x4mm*P0.65mm*,http://www.thatcorp.com/datashts/THAT_1580_Datasheet.pdf
Audio:THAT1583,THAT1583,Package_DFN_QFN:QFN-16-1EP_4x4mm_P0.65mm_EP2.1x2.1mm_ThermalVias,"Low-Noise, Differential Audio Preamplifier IC, 0.006% THD+N, -128.9dBu EIN, QFN-16",diff amp mic preamp,QFN*1EP*4x4mm*P0.65mm*,http://www.thatcorp.com/datashts/THAT_1583_Datasheet.pdf
Audio:THAT5171,THAT5171,Package_DFN_QFN:QFN-32-1EP_7x7mm_P0.65mm_EP5.4x5.4mm,"High-Performance Digital Preamplifier Controller IC, QFN-32",mic preamp gain controller,QFN*1EP*7x7mm*P0.65mm*,http://www.thatcorp.com/datashts/THAT_5171_Datasheet.pdf
Audio:THAT5173,THAT5173,Package_DFN_QFN:QFN-24-1EP_5x5mm_P0.65mm_EP3.4x3.4mm,"Audio Preamplifier Digital Controller IC, QFN-24",mic preamp gain controller,QFN*1EP*5x5mm*P0.65mm*,http://www.thatcorp.com/datashts/THAT_5173_Datasheet.pdf
Audio:THAT5263,THAT5263,Package_DFN_QFN:QFN-24-1EP_5x5mm_P0.65mm_EP3.4x3.4mm,"2-Channel Digital Preamplifier Controller IC, QFN-24",dual mic preamp gain controller,QFN*1EP*5x5mm*P0.65mm*,http://www.thatcorp.com/datashts/THAT_5263_Datasheet.pdf
Audio:THAT6261,THAT6261,Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm,"2-Channel Low-Noise Programmable-Gain Preamplifier - ADC Driver IC, 1dB Step, QFN-48",dual mic preamp,QFN*1EP*7x7mm*P0.5mm*,http://www.thatcorp.com/datashts/THAT_626x_Datasheet.pdf
Audio:THAT6262,THAT6262,Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm,"2-Channel Low-Noise Programmable-Gain Preamplifier - ADC Driver IC, 2dB Step, QFN-48",dual mic preamp,QFN*1EP*7x7mm*P0.5mm*,http://www.thatcorp.com/datashts/THAT_626x_Datasheet.pdf
Audio:THAT6263,THAT6263,Package_DFN_QFN:QFN-48-1EP_7x7mm_P0.5mm_EP5.45x5.45mm,"2-Channel Low-Noise Programmable-Gain Preamplifier - ADC Driver IC, 3dB Step, QFN-48",dual mic preamp,QFN*1EP*7x7mm*P0.5mm*,http://www.thatcorp.com/datashts/THAT_626x_Datasheet.pdf
Audio:TLV320AIC23BPW,TLV320AIC23BPW,Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm,"Stero Audio CODEC, 8- to 96-kHz, With Integrated Headphone Amplifier, TSSOP-28",audio codec 2ch 96kHz headphone amplifier,TSSOP*4.4x9.7mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/tlv320aic23b.pdf
Audio:TLV320AIC23BRHD,TLV320AIC23BRHD,Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,"Stero Audio CODEC, 8- to 96-kHz, With Integrated Headphone Amplifier, QFN-28",audio codec 2ch 96kHz headphone amplifier,QFN*5x5mm*P0.5mm*,http://www.ti.com/lit/ds/symlink/tlv320aic23b.pdf
Audio:TLV320AIC23BxQE,TLV320AIC23BxQE,Package_BGA:Texas_MicroStar_Junior_BGA-80_5.0x5.0mm_Layout9x9_P0.5mm,"Stero Audio CODEC, 8- to 96-kHz, With Integrated Headphone Amplifier, BGA-32",audio codec 2ch 96kHz headphone amplifier,*MicroStar*Junior*BGA*5*x5*mm*P0.5mm*,http://www.ti.com/lit/ds/symlink/tlv320aic23b.pdf
Audio:TLV320AIC3100,TLV320AIC3100,Package_DFN_QFN:VQFN-32-1EP_5x5mm_P0.5mm_EP3.5x3.5mm,"Low Power Audio Codec with Audio Processing and Mono Class‑D Amplifier, VQFN-32",audio codec 2ch 192kHz class-d amplifier,VQFN*1EP*5x5mm*P0.5mm*,http://www.ti.com/lit/ds/symlink/tlv320aic3100.pdf
Audio:TPA5050,TPA5050,Package_DFN_QFN:Texas_S-PVQFN-N16_EP2.7x2.7mm_ThermalVias,"Stereo Digital Audio Lip-Sync Delay Processor With I2C Control, QFN-16",audio delay,Texas?S?PVQFN?N*,http://www.ti.com/lit/ds/symlink/tpa5050.pdf
Audio:UDA1334ATS,UDA1334ATS,Package_SO:SSOP-16_4.4x5.2mm_P0.65mm,"Low Power Audio DAC with PLL, SSOP-16",audio dac 2ch 24bit 96kHz,SSOP*4.4x5.2mm*P0.65mm*,http://www.nxp.com/docs/en/data-sheet/UDA1334ATS.pdf
Audio:WM8731CLSEFL,WM8731CLSEFL,Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,"Portable Internet Audio CODEC with Headphone Driver and Programmable Sample Rates, QFN-28",wolfson stereo audio codec adc dac headphone,QFN*1EP*5x5mm*P0.5mm*,https://statics.cirrus.com/pubs/proDatasheet/WM8731_v4.9.pdf
